centroid_x,centroid_y,date,location,state,total_active_cases,humidity,temperature,rainfall
103.94858974653167,1.4742868887405056,03/01/2026,TMN KOTA MASAI_JLN CERMAI,JOHOR,1,81.0,25.6,1.9
103.87582402440523,1.4813547379084975,03/01/2026,TMN RINTING_JLN GELAM,JOHOR,1,78.0,26.3,2.3
103.75410744931472,1.4938068240203046,03/01/2026,"APT D'LARKIN RESIDENCE,APT LARKIN IDAMAN BLOK A1/A2,APT M'TIARA LARKIN IDAMAN",JOHOR,3,79.0,26.1,1.6
103.6584170257755,1.497973120333334,03/01/2026,TMN TAN SRI YAACOB_JLN WIRA,JOHOR,1,80.0,25.8,1.6
103.66121728450685,1.511415911095892,03/01/2026,TMN SUTERA UTAMA_CENGAL,JOHOR,1,80.0,25.7,1.6
103.69627101876027,1.53335411059589,03/01/2026,TMN BKT KEMPAS_JLN BKT KEMPAS 2/,JOHOR,1,79.0,26.0,1.6
103.76821739273834,1.5314521294086039,03/01/2026,"APT KSL RESIDENCE 2 KANGKAR TEBRAU,KANGKAR TEBRAU,KG KANGKAR TEBRAU BARU,TMN ISTIMEWA",JOHOR,4,79.0,26.1,1.6
103.80579488964788,1.536725697176055,03/01/2026,TAMAN SEMPELANG SEMBULAN,SABAH,1,79.0,26.0,1.6
110.36574673945123,1.5435376055243895,03/01/2026,"JLN FOOCHOW NO 2,LORONG CHAWAN 2C",SARAWAK,2,89.0,25.4,12.8
103.71485300772827,1.5438568719565235,03/01/2026,TMN SINARAN KEMPAS_BLOK 1-48,JOHOR,1,79.0,26.0,1.6
103.77624057569537,1.5554054565430442,03/01/2026,TMN MOUNT AUSTIN_JLN AUSTIN HEIGHT 1/,JOHOR,1,79.0,26.0,1.6
103.7952785317823,1.5604539540068025,03/01/2026,TMN DESA TEBRAU_HARMONIUM 22/,JOHOR,1,79.0,25.9,1.6
103.81811629023125,1.5627161785250017,03/01/2026,TMN DESA CEMERLANG_JLN SAGA,JOHOR,1,82.0,25.2,1.0
103.77734777354362,1.5714433841006699,03/01/2026,TMN JP PERDANA_JLN JAYA PUTRA 2/26 - 2/40,JOHOR,1,82.0,25.2,0.9
103.64192312468309,1.5996654601408489,03/01/2026,KG BARU SENAI,JOHOR,1,82.0,25.6,0.9
103.64023606869871,1.6134835462756383,03/01/2026,TMN SENAI UTAMA BLOK 4,JOHOR,1,82.0,25.6,0.9
103.59759663498632,1.649199663226029,03/01/2026,TMN INDAHPURA BLOK MELATI 2,JOHOR,1,82.0,25.5,0.9
103.58615655858853,1.6663820925837314,03/01/2026,"TMN SRI KULAI BARU 2,TMN SRI KULAI BARU 2 B",JOHOR,2,82.0,25.6,0.9
109.85579132675483,1.6810524751677405,03/01/2026,LUNDU BAZAAR,SARAWAK,1,88.0,25.6,6.8
102.93834036083803,1.8614054288169022,03/01/2026,KG.KEN. DATO ONN,JOHOR,1,87.0,25.2,6.2
103.11614171315664,1.870199886415661,03/01/2026,"TMN. PARIT RAJA 2,TMN. PT. RAJA",JOHOR,2,89.0,24.9,6.1
102.95330787464243,1.9122721011272688,03/01/2026,TMN. ANGGERIK,JOHOR,1,87.0,25.2,6.2
101.95495306346103,2.5922739644545447,03/01/2026,TAMAN BANDAR EKAR RANTAU FASA 2,NEGERI SEMBILAN,1,82.0,26.8,2.2
101.97827461483674,2.7064638894217694,03/01/2026,TAMAN DESA DURANTA,NEGERI SEMBILAN,1,78.0,25.9,0.9
101.94665244263699,2.7096248272191805,03/01/2026,BUKIT RASAH,NEGERI SEMBILAN,1,78.0,25.9,0.9
101.90129908740141,2.736974517985917,03/01/2026,TAMAN BUKIT GALENA FASA 5,NEGERI SEMBILAN,1,82.0,26.3,1.8
101.93219869952816,2.7402254896126754,03/01/2026,FLAT TAMAN BUKIT DELIMA,NEGERI SEMBILAN,1,82.0,26.2,1.8
101.6265987972973,2.7709993321283797,03/01/2026,"BANDAR SERI EHSAN ZON 1,BANDAR SERI EHSAN ZON 2",SELANGOR,2,81.0,26.8,13.8
101.66103113307562,2.7997836298361336,03/01/2026,"PANGSAPURI LANGAT MURNI,PANGSAPURI LANGAT UTAMA,TAMAN LANGAT UTAMA (JALAN LU 1),TAMAN LANGAT UTAMA (KEJORA)",SELANGOR,4,81.0,26.8,13.8
101.71867483459154,2.804676945514086,03/01/2026,DESA SRI QASEH,SELANGOR,1,82.0,26.5,5.7
101.80960195859156,2.8078255014295803,03/01/2026,TAMAN DESA MAYANG SARI,NEGERI SEMBILAN,1,82.0,26.2,5.7
101.63707026643662,2.813364545936621,03/01/2026,"TAMAN DI MENARA (BLOK C1,C2)",SELANGOR,1,,,
101.62600733681289,2.830098503180646,03/01/2026,KG BUKIT CHANGGANG,SELANGOR,1,85.0,26.1,8.3
101.7819795580863,2.835490434583756,03/01/2026,"NILAI SPRING VILLA,TAMAN DESA ANGGERIK (JALAN BBN 9/2)",NEGERI SEMBILAN,2,82.0,26.0,1.9
101.8272024074507,2.845374623894366,03/01/2026,"APARTMENT NILAI 3 CASSIA (BLOK A,B,C)",NEGERI SEMBILAN,1,82.0,26.0,1.9
101.79724814758282,2.855100263429445,03/01/2026,KAWASAN PERINDUSTRIAN NILAI 3,NEGERI SEMBILAN,1,82.0,26.0,1.9
101.81083395275816,2.8584080271372545,03/01/2026,"APARTMENT NILAI 3 (BLOK M1 - M2),TAMAN DESA SERINGIN (JALAN DESA SERINGIN 5 - 10)",NEGERI SEMBILAN,2,82.0,25.8,1.9
101.48955395180644,2.873850192962368,03/01/2026,"TAMAN MELATI,TAMAN MELATI ZON 2,TAMAN SERI JAROM",SELANGOR,3,83.0,26.5,11.7
101.5048766149026,2.8796184599415584,03/01/2026,"TAMAN SERI JAROMAS (PLUMERIA),TAMAN SRI JAROMAS",SELANGOR,2,83.0,26.5,11.7
101.80861366787262,2.8824840054904484,03/01/2026,PANGSAPURI NURI BANDAR BUKIT MAHKOTA,SELANGOR,1,82.0,26.2,1.9
101.49362070233332,2.884615070544442,03/01/2026,TAMAN RAMBAI INDAH,SELANGOR,1,83.0,26.5,11.7
101.87274380342105,2.8964570461315784,03/01/2026,TAMAN SEMENYIH PARKLANDS,SELANGOR,1,82.0,25.9,1.9
101.85532752081757,2.9141895252297285,03/01/2026,JALAN KESUMA 1/12(GANJIL)-1/19 BANDAR TASIK KESUMA,SELANGOR,1,82.0,26.0,1.9
101.6410143175975,2.921477367943395,03/01/2026,"CRESCENT 1,CYBERJAYA,RUMAH KONGSI UNO CONDO CYBERJAYA",SELANGOR,2,85.0,26.0,8.3
101.63043412254191,2.9288396331032236,03/01/2026,"LAKEFRONT HOMES,SELANGORKU PRIMA LAKEFRONT HOMES",SELANGOR,2,85.0,26.1,8.3
101.80708033191516,2.931596313890909,03/01/2026,JALAN CERDIK TAMAN UNIVERSITI KAJANG,SELANGOR,1,82.0,26.1,1.9
101.76239879869821,2.9457941350236663,03/01/2026,"APPT JALAN 6C/11 SEKSYEN 16 BANDAR BARU BANGI,APPT JALAN 6C/2 SEKSYEN 16 BANDAR BARU BANGI",SELANGOR,2,81.0,26.3,2.1
101.8305029394,2.9499060440312492,03/01/2026,"APPT MUTIARA TAMAN BUKIT SEMENYIH,JALAN SEMENYIH MEWAH 1-3 TAMAN SEMENYIH MEWAH",SELANGOR,2,78.0,26.7,1.3
101.87687747779998,2.952110266326667,03/01/2026,SEKSYEN 6 TAMAN TASIK SEMENYIH,SELANGOR,1,78.0,26.7,1.3
101.791663879397,2.9555592020299644,03/01/2026,"BLOK A&B RESIDENSI ZAMRUD KAJANG 2,BLOK C&D RESIDENSI ZAMRUD KAJANG 2,JALAN HENTIAN 2-6 HENTIAN KAJANG",SELANGOR,3,81.0,26.4,2.1
101.77455165138065,2.96344101811613,03/01/2026,"JALAN 4/12 SEKSYEN 4 BANDAR BARU BANGI,JALAN 4/4 SEKSYEN 4 BANDAR BARU BANGI",SELANGOR,2,81.0,26.4,2.1
101.34704959881178,2.9800446318529414,03/01/2026,"BANDAR ARMADA PUTRA 03,FLAT SRI BAHTERA BANDAR ARMADA PUTRA",SELANGOR,2,83.0,26.4,8.9
101.44090272119595,2.984374944878378,03/01/2026,BANDAR BOTANIK JALAN BIDARA 01,SELANGOR,1,81.0,26.7,4.7
101.81921499576761,2.986090357218312,03/01/2026,FLAT TAMAN ASA JAYA,SELANGOR,1,78.0,26.6,1.3
101.48093012247682,2.993489326735099,03/01/2026,"TAMAN SENTOSA 01,TAMAN SENTOSA 05",SELANGOR,2,81.0,26.7,4.7
101.8206569517817,2.998014385147886,03/01/2026,JALAN SEMANJA 3 TAMAN SEMANJA KAJANG,SELANGOR,1,78.0,26.5,1.3
101.53060074427152,2.9998000147483452,03/01/2026,"SEKSYEN 31 (TERES O : JLN 31/98F, 31/98H - 31/98L)",SELANGOR,1,81.0,26.6,4.7
101.8057451269403,2.9992746372338313,03/01/2026,"TAMAN BERLIAN,TAMAN INDAH KAJANG,TAMAN MEGAH SUNGAI JELOK",SELANGOR,3,81.0,26.2,2.1
101.50229626456377,3.0025018907248335,03/01/2026,SEKSYEN 32 (TAMAN JATI INDAH),SELANGOR,1,81.0,26.6,4.7
101.75840046048586,3.005711417504715,03/01/2026,"JALAN 1-8&3(A) TAMAN DESA KARUNMAS,JALAN 3(B),10-15 TAMAN DESA KARUNMAS,JALAN BA 9-14 KAWASAN PERINDUSTRIAN BUKIT ANGKAT SG. CHUA,JALAN SUTERA 4 TAMAN SUTERA",SELANGOR,4,81.0,26.3,2.1
101.60158650345564,3.0070146041242602,03/01/2026,"E15. TMN PUCHONG PERDANA (JLN PERDANA 4),E15. TMN PUCHONG PERDANA 4 (FLAT BLOK A-G)",SELANGOR,2,83.0,26.4,5.7
101.46654911640759,3.005816089042655,03/01/2026,"TAMAN SENTOSA 19,TAMAN SENTOSA 29",SELANGOR,2,81.0,26.7,4.7
101.81553867194509,3.010022004403922,03/01/2026,"BLOK A-H KUARTERS PENJARA KAJANG,OASIS 2 MUTIARA HEIGHT,OASIS MUTIARA HEIGHT",SELANGOR,3,78.0,26.6,1.3
101.80140014302465,3.013998270906403,03/01/2026,"APPT TAMAN TAMING IMPIAN,TAMAN ANJUNG RESIDENSI",SELANGOR,2,81.0,26.3,2.1
101.67283847807501,3.0150257253562502,03/01/2026,"E16. TMN PUNCAK JALIL 2A (JLN PUJ 2/1 - 2/9),E16. TMN PUNCAK JALIL 4 (CASA RIANA)",SELANGOR,2,83.0,25.8,5.7
101.76050373215921,3.017575596696518,03/01/2026,"JALAN CJ 3 DAN CJ 14 TAMAN CHERAS JAYA,JALAN CJ 4 TAMAN CHERAS JAYA,TAMAN TAMING MAJU",SELANGOR,3,81.0,26.3,2.1
101.71570394200926,3.023481268662038,03/01/2026,"E17. SRI KEMBANGAN (THE HERITAGE) BLOK A, B, C, D, E,E17. TMN SERDANG JAYA 7 (BOSNIA) BLOK MERANTI, KEMPAS,CENDANA, DAMAR, CENGAL",SELANGOR,2,81.0,26.3,2.1
101.5320188998188,3.0251383046107345,03/01/2026,SEKSYEN 25 (JALAN TELUK JAMBU 4),SELANGOR,1,81.0,26.7,4.7
101.74466525157517,3.0253034134967294,03/01/2026,JALAN TAMING KIRI 1-6 TAMAN TAMING JAYA,SELANGOR,1,81.0,26.3,2.1
101.44981655468716,3.025503605122907,03/01/2026,"TAMAN SRI ANDALAS 03,TAMAN SRI ANDALAS 18",SELANGOR,2,81.0,26.6,4.7
101.40948900593169,3.030008307509314,03/01/2026,"KAMPUNG DELEK KANAN 05,KAMPUNG DELEK KIRI 04",SELANGOR,2,83.0,26.4,8.9
101.61679057457535,3.031033589041098,03/01/2026,E15. PST BDR PUCHONG (SETIAWALK),SELANGOR,1,83.0,26.3,5.7
101.57606946049316,3.032671868075342,03/01/2026,E14. USJ 16 (TERES C : JLN USJ 16/2),SELANGOR,1,83.0,26.3,5.7
101.39980456599,3.0327414545849973,03/01/2026,"KAMPUNG DELEK BARU 02,KAMPUNG DELEK BARU 08,KAMPUNG DELEK BARU 09,KAMPUNG DELEK KANAN 01",SELANGOR,4,83.0,26.4,8.9
101.67684992954929,3.0361063877605607,03/01/2026,E16. TMN PUNCAK JALIL 8 (PANGSAPURI MAYANG),SELANGOR,1,83.0,26.1,5.7
101.63744875736987,3.0404160292260265,03/01/2026,E15. TMN BKT KINRARA (MELOR),SELANGOR,1,83.0,26.1,5.7
101.58951870739072,3.040964469423841,03/01/2026,E13. USJ 14 ( TERES ),SELANGOR,1,83.0,26.4,5.7
101.4125281243029,3.0412011420721154,03/01/2026,"KAMPUNG SUNGAI UDANG 21,KAMPUNG SUNGAI UDANG 33",SELANGOR,2,83.0,26.4,8.9
101.75449484183099,3.0445403401197204,03/01/2026,JALAN SUADAMAI 11 BANDAR TUN HUSSEIN ONN,SELANGOR,1,81.0,26.0,2.1
101.50145976636463,3.0444365133535896,03/01/2026,"E2. SEKSYEN 17 (FLAT JLN 17/1 : BLOK 1- 6),E2. SEKSYEN 17 (TERES B : JLN 17/16 - 17/24)",SELANGOR,2,81.0,26.7,4.7
101.793740447831,3.0462455101478843,03/01/2026,JALAN SL 7/1-7 BANDAR SUNGAI LONG,SELANGOR,1,81.0,26.2,2.1
101.6003850448258,3.046988969341933,03/01/2026,"E13. USJ 1 (PANGSAPURI JATI 2) BLOK M, L,E13. USJ 1 (USJ ONE AVENUE CONDO) BLOK A, B, C",SELANGOR,2,83.0,26.3,5.7
101.43010061583098,3.04812544111972,03/01/2026,TAMAN KOTA JAYA 02,SELANGOR,1,83.0,26.4,8.9
101.43720358283804,3.0497254681619705,03/01/2026,JALAN LEMBAGA BANDARAN,SELANGOR,1,83.0,26.4,8.9
101.6546768264292,3.0486258093805314,03/01/2026,"PPR PINGGIRAN 1 (BLOK A,B,C,D,E,F),PPR PINGGIRAN 2(BLOK G,H,J,K,L,M)",WILAYAH PERSEKUTUAN,2,83.0,26.0,5.7
101.5771303414577,3.0527273401940316,03/01/2026,E13. USJ 5/1,SELANGOR,1,83.0,26.2,5.7
101.76701669133537,3.053415385914634,03/01/2026,"APPT D'TINGGIAN SUASANA BANDAR TUN HUSSEIN ONN,BLOK K-U APPT MEGAH CHERAS 2",SELANGOR,2,81.0,26.1,2.1
101.6691287887973,3.055166176945947,03/01/2026,APARTMENT SRI RAKYAT,WILAYAH PERSEKUTUAN,1,83.0,26.2,5.7
101.42260092085213,3.0610255550915504,03/01/2026,TAMAN PINANG RAJA 01,SELANGOR,1,83.0,26.4,8.9
101.46003500309946,3.064418197759163,03/01/2026,"APARTMENT PALM GARDEN,PANGSAPURI MAWAR,TAMAN ENG ANN 02",SELANGOR,3,83.0,26.5,6.7
101.41069907157595,3.0657236518734177,03/01/2026,"KAMPUNG RANTAU PANJANG 40,KAMPUNG RANTAU PANJANG JALAN RANTAU PANJANG",SELANGOR,2,80.0,27.2,7.5
101.61530926425829,3.0665611806490074,03/01/2026,"E13. PJS 7/1 - PJS 7/6,E13. PJS 7/15 (PANGSAPURI MUTIARA PERDANA) BLOK A, B, C, D",SELANGOR,2,80.0,26.7,2.6
101.7391075503219,3.0702840592397234,03/01/2026,ALAM DAMAI (JALAN DAMAI RASA),WILAYAH PERSEKUTUAN,1,80.0,26.2,2.6
101.58861359318406,3.0799932955828218,03/01/2026,E13. SS 15/5 (TERES),SELANGOR,1,80.0,26.5,2.6
101.60479024580934,3.0780432439352516,03/01/2026,"E11. SRI PJS 10 (TERES 3) [JLN PJS 10/7C , 10/9A , 10/11A - 10/11D],E11. SRI PJS 10 APT SRI SUBANG,E11. SRI PJS 10 APT SUBANG VILLE EHSAN,E11. SRI PJS 10 RIDZUAN KONDO,E11. SRI PJS 10 SURIA MAS  KONDO,E11. SRI PJS 8  FLAT PKNS,E11. SRI PJS 8 APT DAMAI,E13. SS 12 PERSIARAN WANGSA BAIDURI - (SPRING VILLA & SUMMER VILLA CONDOMINIUM)",SELANGOR,8,80.0,26.7,2.6
101.6294337292148,3.07896991624105,03/01/2026,"E10. BG SEK 14 (TERES 1) [JLN 1-28],E11. SRI PJS 5 (AERA RESIDENCE),E11. SRI PJS 5 TMN DESA RIA (PST KOMERSIAL) [JLN PJS 5/27-5/30],E12. TM PJS 2 APPT TAMAN MEDAN JAYA,E12. TM PJS 2C APT MEDAN CAHAYA 2 (BLOK D , E , F),E12. TM PJS 2C APT MEDAN CAHAYA 3 (BLOK G , H),E12. TM PJS 2C APT MEDAN JAYA (BLOK I),E12. TM PJS 2C RUMAH PANGSA PKNS,E12. TM PJS 2D FLAT DESA MENTARI (BLOK 11),E12. TM PJS 2D TMN MEDAN (TERES 2) [JLN PJS 2D/2,4,5,6,7,8,8C,8D,9,10,11,12,14],E12. TM PJS 3 RESIDENCE MEDAN (JLN PJS 3/54),E12. TM PJS 4 FLAT TMN INDAH JAYA (BLOK A) [JLN PJS 4/27],E12. TM PJS4 TMN INDAH JAYA(TERES 1)[JLN PJS 4/8,10,12,16,18,20,22A,25,27,27A,B],E12. TM PJS4 TMN INDAH JAYA(TERES 2)[JLN PJS 4/2,4,8,9,10,19,19A,21,21A],E12. TM PJS4 TMN INDAH JAYA(TERES 3)[JLN PJS 4/10,12,14,14A-14D,15,17,23],E12. TM TMN DATO HARUN (TERES 3) [JLN 11,13,2/8,2/15,2/17,PJS 2/2,2/4],FLAT SEKSYEN 2 JALAN 2/4 BANDAR BARU BANGI",SELANGOR,17,80.0,26.7,2.6
101.66825062381658,3.0836340494319523,03/01/2026,"APPT DELIMA,ZAMRUD APARTMENT",WILAYAH PERSEKUTUAN,2,80.0,26.7,2.6
101.71323785137373,3.0846741403686844,03/01/2026,"DESA SRI PUTERI (BLOK D, E, F),FLAT DESA PETALING A (LORONG 1/125C,2/125C,3/125C & 4/125C),FLAT DESA PETALING B: BLOK 1-5,JALAN MAKMUR A (JLN MAKMUR, LRG MAKMUR 1-10, JLN MAKMUR 1, JLN MAKMUR 2)",WILAYAH PERSEKUTUAN,4,80.0,26.6,2.6
101.50528741495903,3.0859522126516405,03/01/2026,"E1. SEKSYEN 6 (TERES A : JLN 6/1A - 6/2F & 6/9A-6/10A),E1. SEKSYEN 8 (FLAT A : BLOK 1 - 10 )",SELANGOR,2,83.0,26.3,6.7
101.69852779675841,3.091465984033557,03/01/2026,RUMAH KONGSI TAPAK BINA  HANA RESIDENCE (TMN SG BESI),WILAYAH PERSEKUTUAN,1,80.0,26.8,2.6
101.67143617235195,3.0927471593519336,03/01/2026,"APPT PANTAI INDAH FASA 2(BLOK 51&53),FLAT TAMAN PANTAI DALAM,VERVE SUITES KL SOUTH",WILAYAH PERSEKUTUAN,3,80.0,26.6,2.6
101.70779213300546,3.0984424429726807,03/01/2026,PANGSAPURI SRI PENARA FASA 2 (BLOK C-D),WILAYAH PERSEKUTUAN,1,80.0,26.8,2.6
101.74076193188732,3.099842484007041,03/01/2026,TAMAN CHERAS(LRG HALIA BARA/JALAN KAS-KAS/JALAN CENGKIH),WILAYAH PERSEKUTUAN,1,80.0,26.5,2.6
101.72870748888732,3.101077253021125,03/01/2026,TAMAN MIDAH (LAMAN MIDAH),WILAYAH PERSEKUTUAN,1,80.0,26.6,2.6
101.59678408251942,3.1021173417572845,03/01/2026,"E11. SRI SS 6 HIGH PARK SUITES,E11. SRI SS 6 KOMPLEKS KEDIAMAN KASTAM",SELANGOR,2,80.0,26.6,2.6
101.62178915389437,3.1044084380633836,03/01/2026,E9. KT SS 1 RUMAH PANGSA SRI AMAN,SELANGOR,1,80.0,26.6,2.6
101.75037753635795,3.105968299760147,03/01/2026,"INDUSTRI & JALAN 14 KG CHERAS BARU,JALAN BP 1-3 TAMAN BUKIT PANDAN,NUSA MEWAH VILLA KONDOMINIUM TAMAN BUKIT PANDAN",SELANGOR,3,80.0,26.5,2.6
101.75037753635795,3.105968299760147,03/01/2026,"KG.CHERAS BARU A (JLN KUARI, JLN 15-21&21A)),KG.CHERAS BARU B (JLN KUARI, JLN 7, 9, 10-12, 14, LRG 12, LRG 14A)",WILAYAH PERSEKUTUAN,2,80.0,26.5,2.6
101.70589221323179,3.108532027675497,03/01/2026,"PPR PINGGIRAN 1 (BLOK A,B,C,D,E,F),RAZAK CITY RESIDENCE (BLOK A),RAZAK CITY RESIDENCE (BLOK D)",WILAYAH PERSEKUTUAN,3,80.0,26.7,2.6
101.66439388576583,3.109647832436708,03/01/2026,"CAMELLIA APARTMENT,LAUREL RESIDENCE BANGSAR SOUTH",WILAYAH PERSEKUTUAN,2,80.0,26.4,2.6
101.58937579189411,3.110640212952943,03/01/2026,"E11. SRI PJU 1A APT KELANA IDAMAN,E11. SRI PJU 1A SURAU KELANA IDAMAN",SELANGOR,2,80.0,26.7,2.6
101.7154611015576,3.112386872593937,03/01/2026,"FLAT SRI JOHOR A(BLOK1-23),JALAN JELAWAT (PANGSAPURI PUTRA SURIA RESIDENSI)",WILAYAH PERSEKUTUAN,2,80.0,26.7,2.6
101.73793303219895,3.1140944954764382,03/01/2026,DALLAS VILLA PANDAN HEIGHT,SELANGOR,1,80.0,26.4,2.6
101.73793303219895,3.1140944954764382,03/01/2026,"BUKIT PANDAN  CONDO 2,BUKIT PANDAN CONDO 1",WILAYAH PERSEKUTUAN,2,80.0,26.4,2.6
101.72817984035947,3.1195477002287597,03/01/2026,"JALAN PUDU ULU,VILLA TROPIKA @ PUDU IMPIAN 2",WILAYAH PERSEKUTUAN,2,80.0,26.7,2.6
101.7086504783,3.126029603718753,03/01/2026,"PPR SRI ALAM B (BLOK 6 - BLOK 9),PPR SRI ALAM C (BLOK 10 - BLOK 12)",WILAYAH PERSEKUTUAN,2,80.0,26.7,2.6
101.76261251791551,3.127675469021125,03/01/2026,SRI PANDAN KONDO TAMAN PANDAN MEWAH,SELANGOR,1,80.0,26.6,2.6
101.72310410237657,3.1281828394999995,03/01/2026,"SUNWAY VELOCITY HOTEL,V RESIDENCE 2 SUNWAY VELOCITY",WILAYAH PERSEKUTUAN,2,80.0,26.7,2.6
101.68629508662619,3.130066098808413,03/01/2026,"JALAN BERHALA,PALM COURT CONDOMINIUM (BLOK A,B,C,D),SUASANA LOFT",WILAYAH PERSEKUTUAN,3,80.0,26.6,2.6
101.73749321646154,3.133741776692308,03/01/2026,"BLOK C1 & C2 PANDAN JAYA,BLOK M1-M3 PANDAN JAYA",SELANGOR,2,80.0,26.7,2.6
101.77548558192996,3.1345382403566924,03/01/2026,JALAN 5 DAGANG JAYA AMPANG VILLA,SELANGOR,1,80.0,26.5,2.6
101.71073110861468,3.1424699081857788,03/01/2026,"38 BIDARA CONDOMINIUM,BOUGAINVILLA APARTMENT,JALAN ANGSOKA,JALAN BARAT,JALAN BEDARA,JALAN BRUNEI SELATAN, LENGKUNGAN BRUNEI DAN LORONG BRUNEI 2,JALAN BUKIT BINTANG,JALAN MEDAN IMBI,JALAN PADANG (WALTER GRENIER),JALAN SAYUR OFF JALAN PUDU,JALAN SIN CHEW KEE (RUMAH KEDAI),JALAN WALTER GRENIER,PLAZA BERJAYA APARTMENT,SEASONS TOWER,SWISS GARDEN RESIDENCE",WILAYAH PERSEKUTUAN,15,80.0,26.7,2.6
101.69705169538094,3.150174691723808,03/01/2026,"JALAN TUN H.S. LEE,MALAYAN MANSION,WISMA KOPATHA, JALAN MASJID INDIA",WILAYAH PERSEKUTUAN,3,80.0,26.7,2.6
101.57937448497597,3.1517987663557703,03/01/2026,"E7. KD PJU 5 SEK 4 GUGUSAN MATAHARI,E7. KD PJU 5 SEK 4 GUGUSAN MELATI",SELANGOR,2,80.0,26.6,2.6
101.70268027795599,3.167135965069181,03/01/2026,"KAMPUNG BARU (KG PERIUK 1),KAMPUNG BARU (PLAZA RAH)",WILAYAH PERSEKUTUAN,2,80.0,26.7,2.6
101.60946439500334,3.167580113388705,03/01/2026,"E6. BL PJU 8 DAMANSARA PERDANA,E6. BL PJU 8 EMPIRE CITY (MY LOFT ) BLOK D,E6. BL PJU 8 EMPIRE CITY(COLONIAL LOFT ),E6. BL PJU 8 PERDANA EXCLUSIVE KONDO",SELANGOR,4,80.0,25.6,2.6
101.66600093061972,3.1699746047183144,03/01/2026,"DUTA TROPIKA ( 138 UNITS 3 & 31/2 STOREY SEMI-D ),SRI HARTAMAS(DUTA TROPICA)",WILAYAH PERSEKUTUAN,2,80.0,26.3,2.6
101.60813197361972,3.1758118066408465,03/01/2026,"E6. BL PJU 8 APT FLORA DAMANSARA 2 [C,D,E,F]",SELANGOR,1,80.0,25.7,2.6
101.57534070974476,3.1754451165941417,03/01/2026,"E7. KD PJU 5 SEK 7 APT IXORA,E7. KD PJU 5 SEK 7 APT LILY,E7. KD PJU 5 SEK 7 GUGUSAN KANTAN,E7. KD PJU 5 SEK 8 GUGUSAN KEMUNING (A,B) PPRT,E7. KD PJU 5 SEK 8 GUGUSAN KESUMBAR (C,D) PPRT",SELANGOR,5,80.0,26.4,2.6
101.64650016147368,3.178273229953949,03/01/2026,BOUGAINVILLA APARTMENT,WILAYAH PERSEKUTUAN,1,80.0,26.2,2.6
101.74980276497182,3.1810254399507034,03/01/2026,KELUMPUK NURI / KELUMPUK PENGGUIN,WILAYAH PERSEKUTUAN,1,80.0,26.4,2.6
101.73023967542403,3.188958611626582,03/01/2026,"PA DESA REJANG (BLOK A,B,C,D)",WILAYAH PERSEKUTUAN,1,80.0,26.7,2.6
101.68009507446497,3.194754028707003,03/01/2026,"TAMAN RAINBOW (JLN GRIK, KANGSAR, TAPAH, GOPENG, KERIAN, DAN LORONG TAPAH)",WILAYAH PERSEKUTUAN,1,84.0,27.3,1.5
101.59676989795628,3.1931970408934442,03/01/2026,"E6. BL PJU 10 APT IDAMAN FASA 2 (D,E,F,G,O,P,Q,R,S),E6. BL PJU 10 APT INDAH,E6. BL PJU 10 APT LESTARI FASA 1 (BLOK A, B, C, D),E6. BL PJU 10 APT SAUJANA 2 (P,Q,G,H,N,O,K,J),E6. BL PJU 10 APT VISTA (1) [A,B,C,D,E,F,G],E6. BL PJU 10 PARK AVANUE KONDO,E6. BL PJU 9 SD 13 APT SRI MERANTI (1) [A,B,C,D,E,F,G],E6. BL PJU 9 SD 13 APT SRI MERANTI (2) [H,J,K,L,M,N,P,Q,R]",SELANGOR,8,84.0,26.8,1.5
101.57788406184473,3.196814532559008,03/01/2026,"E5. SEKSYEN U19 (KBSB : SQWHERE SERVICED APT),E6. BL PJU 10 APT PERMAI",SELANGOR,2,84.0,27.3,1.5
101.56235988959375,3.1986505861875005,03/01/2026,"E5. SEKSYEN U19 (KBSB : JLN INDUSTRI),E5. SEKSYEN U19 (KBSB : JLN WELFARE)",SELANGOR,2,82.0,26.6,4.9
101.74102242552541,3.1994796035847477,03/01/2026,"KONDOMINIUM THE HAMILTON,RESIDENSI WANGSAMAS,SEK 4 WANGSA MAJU (BLOK C1-C10)",WILAYAH PERSEKUTUAN,3,80.0,26.2,2.6
101.6628434943449,3.195338758967461,03/01/2026,"FLAT TAMAN SEJAHETERA BLOK A,B,C,D,JALAN UDANG PASIR(1-9), JALAN UDANG GANTUNG(1-2), JALAN UDANG GANTUNG(24-44),JINJANG SELATAN 7 (JALAN JAMBU MERAH 1-3 & JALAN JAMBU JERTEH),TAMAN CITY (JALAN 5/42),TAMAN LAWA (JALAN 2/42, 4/42 & JALAN JAMBU MAWAR ( 1-31 ),TAMAN MEGAH (LORONG UDANG PASIR 1,2, JALAN UDANG GANTUNG),TAMAN SEJAHTERA APARTMENT, JALAN 12/42",WILAYAH PERSEKUTUAN,7,84.0,27.3,1.5
